,year,genres,playtime_forever
2457,2013,"['RPG', 'Adventure', 'Indie', 'Turn-Based', 'Fantasy', 'Remake', 'Singleplayer']",46.666666666666664
2458,2013,"['RPG', 'Anime', 'Indie', 'Adventure', 'JRPG', 'Female Protagonist', 'Singleplayer', 'Visual Novel', 'Puzzle']",1956.4166666666665
2459,2013,"['RPG', 'Classic', 'Fantasy', 'Isometric', 'Real-Time with Pause', 'Party-Based RPG', 'Strategy', 'Story Rich', 'Singleplayer', 'CRPG', 'Adventure', 'Character Customization', 'Magic', 'Remake', 'Multiplayer', 'Atmospheric', 'Romance', 'Online Co-Op', '2D', 'Co-op']",6916.6
2460,2013,"['RPG', 'Cyberpunk', 'Turn-Based', 'Isometric', 'Sci-fi', 'Indie', 'Strategy', 'Singleplayer', 'Tactical', 'Kickstarter', 'Moddable', 'Adventure', 'CRPG', 'Crowdfunded', 'Story Rich', 'Atmospheric', 'Fantasy', 'Turn-Based Strategy', 'Female Protagonist', 'Dystopian']",13340.416666666666
2461,2013,"['RPG', 'Fantasy', 'Classic', 'Isometric', 'Party-Based RPG', 'Real-Time with Pause', 'Strategy', 'Singleplayer', 'CRPG', 'Co-op', 'Story Rich', 'Character Customization', 'Adventure', 'Multiplayer', 'Online Co-Op', 'Remake', 'Magic', 'Female Protagonist', 'Atmospheric', 'Touch-Friendly']",11350.783333333333
2462,2013,"['RPG', 'Hack and Slash', 'Action RPG', 'Action', 'Adventure', 'Indie', 'Fantasy', 'Co-op', 'Steampunk', 'Loot', 'Dungeon Crawler', 'Singleplayer', 'Multiplayer', 'Gothic', 'Funny', 'Vampire', 'Dark Fantasy', 'Isometric', 'Magic', 'Based On A Novel']",8917.766666666666
2463,2013,"['RPG', 'Indie', 'Adventure', 'Retro', 'Singleplayer', 'Short', 'Parody', 'Fantasy', 'Funny', 'Puzzle', 'JRPG', 'Pixel Graphics', '2D', 'Comedy', 'Action', 'Casual', 'Controller', 'Great Soundtrack']",3268.0333333333333
2464,2013,"['RPG', 'Indie', 'Casual', 'Steampunk', 'Puzzle', 'Cartoony', 'Family Friendly', 'Match 3']",73.73333333333333
2465,2013,"['RPG', 'Indie', 'Choose Your Own Adventure', 'Text-Based']",0.0833333333333333
2466,2013,"['RPG', 'Indie', 'Dungeon Crawler', 'Turn-Based', 'Adventure', 'Singleplayer', 'Kickstarter', 'Fantasy', 'First-Person', 'Stylized', 'Villain Protagonist', 'Female Protagonist']",383.43333333333334
2467,2013,"['RPG', 'Indie', 'JRPG', 'Comedy', 'Turn-Based', 'Retro']",877.0666666666666
2468,2013,"['RPG', 'Indie', 'Strategy', 'Isometric', 'Turn-Based', 'Fantasy', 'Party-Based RPG', 'Singleplayer', 'Story Rich', 'Turn-Based Combat', 'Grid-Based Movement', 'CRPG', 'Adventure']",53.55
2469,2013,"['RPG', 'Indie', 'Wrestling', 'Choose Your Own Adventure', 'Text-Based', 'Interactive Fiction']",46.03333333333333
2470,2013,"['RPG', 'Strategy', 'Tactical', 'Fantasy', 'Adventure', 'Real-Time with Pause', 'Singleplayer', 'Party-Based RPG', 'Difficult']",287.51666666666665
2471,2013,"['RPG', 'Strategy', 'Turn-Based', 'Indie', 'Turn-Based Strategy', 'Historical', 'Exploration', 'Tactical', 'Isometric', 'Story Rich', 'Multiple Endings', 'Survival', 'Turn-Based Combat', 'CRPG', 'Adventure', 'Singleplayer', 'Kickstarter', 'Hex Grid']",1141.7
2472,2013,"['RPG', 'Turn-Based', 'Indie', 'Pixel Graphics', 'Fantasy', 'Singleplayer', 'Casual', 'Retro', 'Comedy', 'Parody', 'Funny', 'Adventure', 'Touch-Friendly', '2D', 'Great Soundtrack']",6274.416666666667
2473,2013,"['Racing', 'Action', 'Indie']",0.0499999999999998
2474,2013,"['Racing', 'Action', 'Multiplayer', 'Level Editor', 'Platformer', 'Difficult', 'Local Multiplayer', 'Sports', 'Simulation']",16873.966666666667
2475,2013,"['Racing', 'Action', 'Multiplayer', 'Sports', 'Shooter', 'Co-op', 'Zombies', 'Arena Shooter', 'Singleplayer', 'Funny', 'Destruction', 'Open World', 'FPS']",950.4166666666666
2476,2013,"['Racing', 'Action', 'Simulation', 'Sports', 'Singleplayer', 'Arcade', 'Physics']",1057.65
2477,2013,"['Racing', 'Free to Play', 'Multiplayer', 'Simulation', 'Driving', 'Sports', 'Singleplayer', 'Action', 'Realistic', 'First-Person', 'Controller', 'Open World', 'Massively Multiplayer', 'Co-op', 'Adventure', 'Online Co-Op', 'VR', 'FPS', 'Casual', 'Horror']",4680.533333333333
2478,2013,"['Racing', 'Indie', 'Action', 'Casual', 'Controller', 'Score Attack', 'Local Multiplayer', 'Local Co-Op', 'Platformer']",989.3333333333334
2479,2013,"['Racing', 'Indie', 'Action', 'Casual']",179.03333333333333
2480,2013,"['Racing', 'Indie', 'Casual', 'Arcade', 'Top-Down']",1687.6499999999999
2481,2013,"['Racing', 'Level Editor', 'Multiplayer', 'Time Attack', 'Sports', 'Arcade', 'Singleplayer', 'Local Multiplayer', 'Sandbox', 'Fast-Paced', 'e-sports', 'Simulation', 'Competitive', 'Split Screen', 'Action']",9664.216666666667
2482,2013,"['Racing', 'Local Multiplayer', 'Multiplayer', 'Great Soundtrack', 'Local Co-Op', 'Sports', 'Replay Value', 'Split Screen', 'Online Co-Op', 'Arcade', 'Family Friendly', '4 Player Local', 'Controller', 'Colorful', 'Singleplayer', 'Action', 'Fast-Paced', 'Co-op', 'Touch-Friendly', 'Adventure']",16364.316666666666
2483,2013,"['Racing', 'Simulation', 'Offroad', 'Sports', 'Arcade']",650.6166666666667
2484,2013,"['Racing', 'Simulation', 'Sports', 'Multiplayer']",32.083333333333336
2485,2013,"['Racing', 'Simulation', 'Sports', 'Realistic', 'Multiplayer', 'Driving', 'Singleplayer']",817.7833333333333
2486,2013,"['Racing', 'Simulation']",19.0
2487,2013,"['Racing', 'Sports', 'Multiplayer', 'Arcade', 'Driving', 'Simulation', 'Singleplayer', 'Split Screen', 'Local Multiplayer', 'Action', 'Controller', 'Open World', 'Realistic', 'Co-op', 'Local Co-Op', 'First-Person', '3D Vision', 'Casual']",22048.75
2488,2013,"['Racing', 'Sports', 'Multiplayer', 'Level Editor', '3D Vision', 'Time Attack', 'Arcade', 'Singleplayer', 'Local Multiplayer', 'Split Screen']",1239.0
2489,2013,"['Racing', 'Sports', 'Simulation', 'Multiplayer']",1089.7
2490,2013,"['Racing', 'Sports']",56.45
2491,2013,['Racing'],49.983333333333334
2492,2013,"['Rogue-like', 'FPS', 'Indie', 'Action', 'Voxel', 'Rogue-lite', 'Singleplayer', 'Great Soundtrack', 'Shooter', 'Difficult', 'RPG', 'First-Person', 'Procedural Generation', 'Fast-Paced', 'Pixel Graphics', 'Horror']",2226.5
2493,2013,"['Rogue-like', 'Indie', 'Lovecraftian', 'First-Person', 'Action', 'Rogue-lite', 'Horror', 'Adventure', 'Singleplayer', 'RPG', 'FPS', 'Stealth', 'Procedural Generation', 'Female Protagonist', 'Exploration', 'Pixel Graphics', 'Perma Death', 'Voxel', 'Atmospheric', 'Difficult']",1221.8
2494,2013,"['Rogue-like', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', 'Great Soundtrack', 'Online Co-Op', 'Difficult', 'Perma Death', 'Co-op', '2D', 'Local Co-Op', 'Rogue-lite', 'Multiplayer', 'RPG', 'Singleplayer', 'Replay Value', 'Survival', 'Sci-fi', 'Side Scroller']",87557.73333333334
2495,2013,"['Rogue-like', 'Indie', 'Top-Down Shooter', 'Difficult', 'Action', 'Perma Death', 'Singleplayer', 'Sci-fi', 'Top-Down', 'Rogue-lite', 'Pixel Graphics', 'Procedural Generation', 'Crafting', 'Survival Horror', 'Survival', 'Retro', 'Shooter', 'Horror', 'Atmospheric', '2D']",3635.5166666666664
2496,2013,"['Rogue-like', 'Platformer', 'Indie', 'Action', 'Singleplayer', '2D', 'Metroidvania', 'RPG', 'Rogue-lite', 'Pixel Graphics', 'Side Scroller', 'Controller', 'Fantasy', 'Exploration', 'Medieval', 'Difficult', 'Replay Value', 'Adventure', 'Procedural Generation', 'Perma Death']",47523.75
2497,2013,"['Rogue-like', 'Platformer', 'Indie', 'Difficult', '2D', 'Local Co-Op', 'Replay Value', 'Procedural Generation', 'Action', 'Perma Death', 'Rogue-lite', 'Adventure', 'Singleplayer', 'Controller', 'Co-op', 'Local Multiplayer', 'Great Soundtrack', 'Side Scroller', 'Multiplayer', 'Retro']",28957.866666666665
2498,2013,"['Rogue-like', 'Strategy', 'Indie', 'RPG', 'Turn-Based', 'Tactical', 'Sci-fi', 'Space', 'Procedural Generation', 'Turn-Based Strategy', 'Perma Death', 'Singleplayer', 'Difficult', 'Rogue-lite', 'Steampunk', 'Pixel Graphics', '2D']",498.6333333333333
2499,2013,"['Rogue-like', 'Strategy', 'Indie', 'Turn-Based', 'Puzzle', 'RPG', 'Singleplayer', 'Fantasy', 'Casual', 'Rogue-lite', 'Difficult', 'Resource Management', 'Adventure', 'Great Soundtrack', 'Comedy', '2D', 'Top-Down']",3052.5499999999997
2500,2013,"['Sandbox', 'Indie', 'Action', 'Adventure', 'Crafting', 'Survival', 'Sci-fi', 'Platformer', 'Side Scroller', '2D', 'Space', 'Singleplayer', 'Procedural Generation']",905.2833333333333
2501,2013,"['Simulation', 'Action', 'Flight']",25.25
2502,2013,"['Simulation', 'Agriculture', 'Action', 'Multiplayer', 'Singleplayer', 'Open World']",168.75
2503,2013,"['Simulation', 'Agriculture', 'Strategy']",106.53333333333333
2504,2013,"['Simulation', 'Building', 'Physics', 'Puzzle', 'Indie']",140.01666666666665
2505,2013,"['Simulation', 'Building', 'Physics', 'Puzzle', 'Singleplayer']",735.9499999999999
2506,2013,"['Simulation', 'Casual', 'Agriculture']",502.73333333333335
2507,2013,"['Simulation', 'Casual', 'Indie', 'Physics', 'Puzzle', 'Building', 'Singleplayer']",1223.4833333333333
2508,2013,"['Simulation', 'Casual', 'Indie', 'Strategy', 'Education']",167.4
2509,2013,"['Simulation', 'Casual', 'Indie', 'Strategy', 'Fantasy', 'Sandbox', 'Economy', 'Management', 'Family Friendly']",17.066666666666666
2510,2013,"['Simulation', 'Casual', 'Open World', 'Multiplayer']",131.33333333333331
2511,2013,"['Simulation', 'Casual', 'Strategy', 'Indie', 'Management', 'Movie']",234.1
2512,2013,"['Simulation', 'Casual', 'Strategy', 'Indie', 'Zombies', 'Agriculture', 'Tower Defense']",347.1166666666667
2513,2013,"['Simulation', 'City Builder', 'Strategy', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Building']",4598.85
2514,2013,"['Simulation', 'Comedy', 'Indie', 'Difficult', 'Intentionally Awkward Controls', 'Funny', 'Singleplayer', 'Gore', 'Physics', 'Blood', 'Action', 'First-Person', 'Casual', 'Dark Humor', 'Aliens', 'VR', 'Great Soundtrack', 'Puzzle', 'Realistic', 'Strategy']",35071.21666666667
2515,2013,"['Simulation', 'Driving', 'Open World', 'Realistic', 'Relaxing', 'Singleplayer', 'Exploration', 'Moddable', 'First-Person', 'Economy', 'Indie', 'Adventure', 'Atmospheric', 'Management', 'TrackIR', 'Casual', 'Sandbox', 'Racing', 'Action', 'RPG']",115957.81666666667
2516,2013,"['Simulation', 'Driving', 'Realistic', 'Singleplayer', 'Moddable', 'Multiplayer', 'TrackIR', 'First-Person', 'Casual', 'Replay Value', 'Family Friendly', 'Open World', 'Cult Classic', 'Relaxing', 'Action', 'Adventure', 'FPS', 'Free to Play']",6428.05
2517,2013,"['Simulation', 'Flight', 'World War I', 'Free to Play', 'Multiplayer', 'Historical', 'Singleplayer', 'Action', 'Realistic', 'Shooter']",845.8499999999999
2518,2013,"['Simulation', 'Indie', 'Action', 'Space', 'Co-op', 'Multiplayer', 'Sci-fi', 'Local Co-Op']",340.46666666666664
2519,2013,"['Simulation', 'Indie', 'Management', 'Casual', 'Typing', 'Action', 'Difficult', 'Arcade', 'Strategy', 'Singleplayer', 'Fast-Paced', 'Comedy', 'Local Co-Op', 'GameMaker', 'Co-op', 'Local Multiplayer', '4 Player Local', '2D', 'Great Soundtrack']",5279.25
2520,2013,"['Simulation', 'Management', 'Indie', 'Strategy', 'Casual', 'Singleplayer', 'Economy', '2D', 'Moddable', 'Replay Value', 'Funny', 'Sandbox', 'GameMaker', 'Point & Click', 'Difficult', 'Great Soundtrack', 'Touch-Friendly', 'Adventure', 'Comedy', 'Isometric']",56943.46666666667
2521,2013,"['Simulation', 'Management', 'Singleplayer', 'Dating Sim']",642.1833333333333
2522,2013,"['Simulation', 'Management', 'Sports', 'Basketball']",188.13333333333333
2523,2013,"['Simulation', 'Military', 'Multiplayer', 'Realistic', 'Open World', 'Tactical', 'Action', 'FPS', 'War', 'Strategy', 'Sandbox', 'Shooter', 'Co-op', 'Moddable', 'Team-Based', 'Online Co-Op', 'Third-Person Shooter', 'Singleplayer', 'First-Person', 'TrackIR']",1122198.4
2524,2013,"['Simulation', 'Multiplayer', 'Casual', 'Open World', 'Relaxing', 'Co-op', 'Physics', 'Moddable', 'Singleplayer', 'Management', 'Realistic', 'Agriculture', 'Online Co-Op', 'Great Soundtrack', 'Sandbox', 'Atmospheric', 'Funny', 'Driving', 'NSFW', 'Strategy']",27311.55
2525,2013,"['Simulation', 'Politics', 'Strategy', 'Indie', 'Turn-Based', 'Singleplayer', 'Political', 'Economy', 'Sandbox', 'Management', 'Moddable', 'Difficult', '2D', 'Casual', 'Turn-Based Strategy', 'Education', 'Funny']",9087.466666666667
2526,2013,"['Simulation', 'Strategy', 'Casual', 'Indie', 'Management', 'Singleplayer', 'Pixel Graphics']",360.81666666666666
2527,2013,"['Simulation', 'Strategy', 'Management', 'City Builder', 'Sandbox', 'Economy', 'Building', 'Singleplayer', 'Multiplayer', 'Trains', 'Co-op']",5059.583333333333
2528,2013,"['Simulation', 'Strategy', 'RTS']",383.2833333333333
2529,2013,"['Simulation', 'Strategy']",997.65
2530,2013,['Simulation'],100.68333333333332
2531,2013,"['Sniper', 'Action', 'FPS', 'Multiplayer', 'Stealth', 'Shooter', 'Singleplayer', 'First-Person', 'Tactical', 'Military', 'Adventure', 'Strategy', 'Co-op', 'Open World', 'Bullet Time', 'Online Co-Op', 'Simulation', 'Controller', 'Atmospheric', 'Difficult']",8613.85
2532,2013,"['Space', 'Action', 'Mechs', 'Sci-fi', 'Indie', 'Simulation', 'Shooter', 'Flight', 'Great Soundtrack', 'Singleplayer', 'VR', 'Space Sim', 'Robots', 'Third Person', 'Kickstarter', 'Third-Person Shooter']",2643.0833333333335
2533,2013,"['Space', 'RPG', 'Strategy', 'Adventure', 'Simulation', 'Classic', 'Open World', 'Sci-fi', 'Action', 'Turn-Based', 'Atmospheric', 'Comedy', 'Sandbox', 'RTS', 'Replay Value', 'Singleplayer', 'Arcade', 'Procedural Generation', '2D', 'Rogue-like']",625.1666666666667
2534,2013,"['Space', 'Simulation', 'Sci-fi', 'Action', 'Space Sim', 'Sandbox', 'Singleplayer', 'Open World', 'Economy', 'Trading', 'Strategy', 'Atmospheric', 'Moddable', '4X', 'Adventure', 'Great Soundtrack', 'Exploration']",5318.25
2535,2013,"['Sports', 'Action', 'Indie', 'Female Protagonist', 'Fighting']",98.66666666666667
2536,2013,"['Sports', 'Action', 'Indie', 'Retro', 'Remake']",434.3666666666667
2537,2013,"['Sports', 'Casual', 'Simulation', 'Pool']",113.06666666666666
2538,2013,"['Sports', 'Indie', 'Action', 'Comedy', 'Multiplayer', 'RPG', 'Soccer', 'Casual', 'Memes', 'Football', 'Funny', 'Simulation', 'Singleplayer']",466.01666666666665
2539,2013,"['Sports', 'Indie', 'Action', 'VR', 'Arcade', 'Casual', 'Sci-fi', 'Remake']",441.8333333333333
2540,2013,"['Sports', 'Simulation', 'Indie', 'Strategy', 'Football', 'Soccer']",482.6666666666667
2541,2013,"['Sports', 'Simulation', 'Pool', 'Casual', 'Indie', 'Multiplayer', 'Relaxing', 'Strategy', 'Singleplayer', 'Physics', 'Sandbox']",2649.383333333333
2542,2013,"['Sports', 'Simulation', 'Strategy', 'Casual']",0.15
2543,2013,"['Sports', 'Simulation']",331.26666666666665
2544,2013,"['Stealth', 'Action', 'Co-op', 'Third Person', 'Multiplayer', 'Adventure', 'Singleplayer', 'Shooter', 'Tactical', 'Third-Person Shooter', 'Online Co-Op', 'Parkour', 'FPS', 'Story Rich', 'Strategy', 'Atmospheric', 'First-Person', 'Controller', 'RPG', 'Mature']",27508.583333333332
2545,2013,"['Stealth', 'Action', 'Vampire', 'RPG', 'Third Person', 'Dark', 'Singleplayer']",672.0166666666667
2546,2013,"['Stealth', 'Indie', 'Strategy', 'Action', 'Rogue-like', 'Rogue-lite', 'Robots', 'Singleplayer', 'Procedural Generation', 'Sci-fi', 'Perma Death']",686.35
2547,2013,"['Stealth', 'Puzzle', 'Indie', '2D', 'Comedy', 'Singleplayer', 'Pixel Graphics', 'Action', 'Strategy', 'Platformer', 'Noir', 'Great Soundtrack', 'Funny', 'Short', 'Hacking', 'Level Editor', 'GameMaker', 'Story Rich', 'Adventure', 'Sci-fi']",12977.833333333334
2548,2013,"['Story Rich', 'Adventure', 'Horror', 'Open World', 'Action', 'Great Soundtrack', 'Funny', 'Surreal', 'Detective', 'Investigation', 'Cult Classic', 'Mystery', 'Atmospheric', 'Third Person', 'Singleplayer', 'Exploration', 'Gore', 'Comedy', 'Violent', 'Nudity']",1253.1666666666667
2549,2013,"['Strategy', '4X', 'Space', 'Indie', 'Sci-fi', 'RTS', 'Singleplayer']",4815.266666666666
2550,2013,"['Strategy', '4X', 'Turn-Based Strategy', 'Sci-fi', 'Singleplayer', 'Simulation', 'Multiplayer', 'Hex Grid', 'Turn-Based', 'Space', 'Replay Value']",955.6
2551,2013,"['Strategy', 'Action', 'Indie', 'Zombies', 'RTS', 'Comedy']",328.45
2552,2013,"['Strategy', 'Action', 'Medieval', 'RTS']",199.0
2553,2013,"['Strategy', 'Action', 'Online Co-Op', 'Co-op', 'Top-Down Shooter', 'Bullet Hell']",0.0
2554,2013,"['Strategy', 'Action', 'Sci-fi', 'Tower Defense', 'Indie']",330.5
2555,2013,"['Strategy', 'Action', 'Tower Defense', 'Sci-fi', 'Indie']",440.4
2556,2013,"['Strategy', 'Action', 'Turn-Based Strategy', 'Naval', 'Co-op', 'Turn-Based', 'Singleplayer', 'Multiplayer', 'Tactical']",781.7666666666667
2557,2013,"['Strategy', 'Adventure', 'Casual', 'Tower Defense']",148.36666666666667
2558,2013,"['Strategy', 'Board Game', 'Casual', 'Indie', 'Multiplayer', 'Singleplayer', 'Turn-Based', 'Turn-Based Strategy']",134.43333333333334
2559,2013,"['Strategy', 'Board Game', 'RPG', 'Indie', 'Adventure', 'Games Workshop', 'Card Game', 'Singleplayer', 'Zombies', 'Difficult']",250.4333333333333
2560,2013,"['Strategy', 'Casual', 'Action']",21.366666666666667
2561,2013,"['Strategy', 'Casual', 'Board Game', 'Multiplayer']",136.15
2562,2013,"['Strategy', 'Casual', 'Board Game']",79.71666666666667
2563,2013,"['Strategy', 'Casual', 'Chess']",0.0833333333333332
2564,2013,"['Strategy', 'Casual', 'Simulation']",0.0
2565,2013,"['Strategy', 'Casual', 'Turn-Based', 'Turn-Based Strategy', 'World War I', 'Singleplayer', 'Historical', 'Touch-Friendly']",1182.1666666666667
2566,2013,"['Strategy', 'Casual', 'Turn-Based', 'Turn-Based Strategy', 'World War II', 'Singleplayer', 'Historical']",873.6833333333333
2567,2013,"['Strategy', 'Casual']",0.0
2568,2013,"['Strategy', 'Crime', 'Simulation', 'Management', 'Turn-Based Strategy', 'Turn-Based', 'Turn-Based Combat', 'RPG', 'Singleplayer', 'Multiplayer', 'Historical', 'Tactical']",4146.0
2569,2013,"['Strategy', 'Fantasy', 'Turn-Based Strategy', '4X', 'Turn-Based', 'RPG', 'Singleplayer', 'Magic', 'Moddable', 'Dragons', 'Sandbox', 'Grid-Based Movement', 'Indie', 'Turn-Based Tactics', 'Tactical', 'Grand Strategy', 'Exploration', 'Loot', 'Replay Value', 'Multiplayer']",5324.15
2570,2013,"['Strategy', 'Fantasy', 'Villain Protagonist']",1340.2
2571,2013,"['Strategy', 'Free to Play', 'RTS', 'Massively Multiplayer', 'RPG', 'Building', 'Medieval', 'Indie', 'Fantasy', 'Multiplayer', 'Simulation', 'Co-op', 'City Builder', 'MMORPG', 'Singleplayer', 'Action', 'War', 'Sandbox']",5345.7
2572,2013,"['Strategy', 'Free to Play', 'World War I', 'Mod', 'Action', 'War', 'Multiplayer', 'RTS', 'World War II']",665.05
2573,2013,"['Strategy', 'Grand Strategy', 'Simulation', 'Historical', 'Real-Time with Pause', 'Sandbox']",670.1833333333333
2574,2013,"['Strategy', 'Historical', 'Grand Strategy', 'Wargame', 'Turn-Based', 'Turn-Based Strategy', 'Singleplayer', 'Replay Value', 'Multiplayer']",13.65
2575,2013,"['Strategy', 'Historical', 'Turn-Based Strategy', 'Grand Strategy', 'Rome', 'Tactical', 'Multiplayer', 'War', 'Turn-Based', 'Real Time Tactics', 'RTS', 'Singleplayer', 'Turn-Based Tactics', 'Online Co-Op', 'Simulation', 'Co-op', 'Moddable', 'Action', 'Atmospheric', 'Education']",295336.7
2576,2013,"['Strategy', 'Indie', '4X', 'Space', 'Turn-Based Strategy', 'Sci-fi']",282.6
2577,2013,"['Strategy', 'Indie', 'Action', 'Stealth', 'FPS', 'Co-op']",109.68333333333334
2578,2013,"['Strategy', 'Indie', 'Action', 'Tower Defense', 'Fantasy', 'Destruction', 'Funny', 'Co-op', 'Singleplayer', '2D', 'Local Multiplayer', 'Multiplayer', 'Local Co-Op']",1856.9
2579,2013,"['Strategy', 'Indie', 'Action', 'Tower Defense', 'Sci-fi', 'Multiplayer', 'RTS', 'Singleplayer', 'Touch-Friendly']",767.7166666666667
2580,2013,"['Strategy', 'Indie', 'Board Game', 'Casual', 'Simulation', 'Singleplayer', 'Historical', 'Turn-Based']",386.18333333333334
2581,2013,"['Strategy', 'Indie', 'Card Game', 'Casual', 'Steampunk', 'Tactical', 'Turn-Based Strategy', 'Robots', 'Mechs', 'Turn-Based']",761.0333333333333
2582,2013,"['Strategy', 'Indie', 'Casual']",1.5166666666666666
2583,2013,"['Strategy', 'Indie', 'Turn-Based Strategy', 'Turn-Based', 'Grand Strategy', 'Fantasy', 'God Game', '4X', 'Multiplayer', 'Difficult', 'Moddable', 'Singleplayer']",605.7666666666667
2584,2013,"['Strategy', 'Indie', 'Turn-Based Strategy', 'Turn-Based', 'Singleplayer', 'Comedy', 'Tactical', 'Multiplayer', 'Cartoony', 'Local Multiplayer', 'Funny']",1200.3833333333332
2585,2013,"['Strategy', 'Indie', 'World War II', 'Tanks', 'Turn-Based Strategy']",8.966666666666667
2586,2013,"['Strategy', 'Indie']",0.0
